g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.435826,0.21774,2.07384,-0.0303101,0.688149,3.10976 ,-0.0801369,0.879136,-2.80378
-0.0669494,-0.325126,-2.41863,0.321532,0.0278404,2.65141 ,0.784019,0.171498,2.65144
-0.318238,-0.0508577,-2.27995,-0.102423,-0.121306,2.98133 ,-0.0382214,-0.293044,2.99119
0.436626,0.0948819,1.88377,-0.0149433,0.287844,-0.676918 ,0.134664,0.440897,-0.689939
0.29468,-0.0466759,1.28188,-0.234322,-0.298809,2.07639 ,-0.383573,-0.472465,2.57695
-0.395543,-0.0518999,2.18414,0.239284,0.572255,-1.54339 ,0.149159,2.0002,-1.18874
0.523083,0.0894966,0.697045,0.0298322,-0.622124,-0.984981 ,-0.150748,-1.8719,-1.03897
-0.0287826,-0.224548,-0.804463,0.15673,-0.169091,0.0308723 ,0.154286,-0.262863,0.0102957
0.351096,-0.317716,2.51577,0.045032,-0.379466,2.95766 ,0.174164,-1.25602,-2.47926
0.0141706,0.265861,-1.8068,0.246991,-0.324053,-0.788473 ,0.38326,-0.635182,-1.44559
0.442913,-0.491858,-1.17658,0.0367453,0.457187,0.800994 ,0.0817083,0.78595,0.910325
-0.38807,0.115735,2.24659,0.284113,-0.36355,-2.92859 ,0.68873,-0.859121,-1.95742
-0.0186449,0.446798,2.96784,0.598146,0.207266,-0.541599 ,1.17291,0.251316,-0.306444
0.158353,0.490691,-1.38665,0.600009,-0.0118884,-0.853922 ,1.12057,0.176577,-0.853922
0.0367598,0.137695,-0.594934,0.382775,-0.115188,-2.43725 ,0.969856,-0.32669,-1.76051
0.197749,0.20213,-1.53131,-0.209268,-0.105067,2.04971 ,-0.493951,-0.16008,2.44134
0.15708,0.409014,0.534785,0.000639584,-0.309058,1.58272 ,-0.000499687,-1.57418,1.58035
-0.101419,-0.3454,-1.75556,0.385008,-0.328457,2.84677 ,0.964393,-1.1588,2.64203
0.209611,-0.627417,-0.58355,0.310187,-0.037418,-1.22272 ,0.459448,-0.0804221,-1.36124
-0.145867,-0.181315,2.05185,-0.141867,0.684053,1.90717 ,-0.244406,1.11361,1.69836
-0.620202,-0.291546,-1.19286,-0.176622,-0.244909,-0.268834 ,-0.360886,-0.635316,-0.29134
0.458643,0.421468,0.164229,-0.278862,0.149481,0.450069 ,-0.42476,0.209515,0.446519
-0.581237,0.361269,1.2795,-0.635451,0.0944677,-1.27272 ,-0.635451,0.0944677,-1.27272
-0.389555,-0.038123,0.68339,-0.149198,-0.320832,-0.685398 ,-0.310531,-0.814457,0.541752
0.633916,-0.1461,1.17854,0.261549,-0.486349,0.0486039 ,0.948488,-1.21997,0.138721
-0.0162553,-0.306675,0.829968,-0.620313,-0.334822,-2.58862 ,-1.23777,-0.44939,-2.97798
-0.367389,0.591257,-1.35198,-0.0413706,-0.713915,2.38569 ,-0.0812921,-1.88163,2.4486
-0.493381,-0.0907127,-1.23616,-0.484429,0.345219,-0.042923 ,-0.686244,0.555939,-0.0429184
-0.502765,0.0866213,-1.57841,0.512111,-0.265065,-1.95909 ,1.87094,-0.86196,-1.94898
0.0190665,0.422305,-1.08007,0.0595134,-0.697839,0.492682 ,0.249315,-1.85833,0.492494
-0.29095,0.304861,0.375837,-0.00798357,0.15724,-0.24996 ,-0.145795,0.310294,-0.24934
-0.0389595,-0.311018,-0.606499,0.446725,0.430154,2.00436 ,0.577788,0.703595,2.03783
0.566572,0.297024,-0.305434,0.0399345,0.185777,-2.18047 ,0.437922,0.284818,-2.2377
-0.138296,0.530613,1.35384,0.519989,-0.205883,3.03287 ,2.0015,-0.797511,3.04295
0.265241,-0.281883,0.390077,-0.580846,-0.12217,-0.433124 ,-1.04062,-0.251865,-0.39553
0.234691,-0.318895,1.30422,0.0315263,-0.321963,-1.12661 ,0.0315263,-0.321963,-1.12661
0.181164,-0.558662,0.138132,-0.388982,-0.440302,-0.599107 ,-0.867869,-0.573524,-0.646432
0.600633,-0.173812,-1.56241,0.682585,0.0147854,1.0653 ,0.595974,-0.0638739,1.07319
0.109305,-0.699099,-0.728342,-0.602174,-0.238813,3.07964 ,-0.77644,-0.227273,3.11083
-0.169269,0.325237,-2.9449,0.468757,0.506612,-0.81832 ,0.529952,0.63368,-0.527845
-0.450505,-0.380242,0.536867,0.567625,-0.293711,1.89732 ,2.00147,-1.02956,1.90246
0.649379,0.205994,1.37779,0.205235,-0.532638,2.22039 ,0.0904498,-1.54307,2.21577
-0.393017,-0.0385156,-2.93683,-0.499915,0.24788,3.01098 ,-0.739053,0.185674,-2.7334
0.536013,-0.22534,-0.759068,-0.214719,-0.210264,-2.18569 ,-0.567313,-0.50319,-2.17044
0.265567,-0.263936,1.15086,0.542672,0.225149,1.86378 ,0.570107,0.263821,1.87047
0.601864,0.0639168,-1.59591,0.36897,-0.411836,-2.48543 ,1.40914,-1.62683,-2.47593
-0.322014,0.0783976,0.379522,0.284126,-0.461215,1.32023 ,1.26685,-2.00014,1.29066
-0.0992671,-0.497242,-0.21112,0.580213,0.148166,-2.52157 ,1.22593,0.14441,-2.76679
0.0948754,0.485261,-2.40491,0.325475,0.40539,-1.90339 ,0.165254,0.541818,-2.14012
-0.514228,0.335907,-2.56246,-0.30845,0.457866,0.854321 ,-0.463007,0.462899,0.850861
-0.0969325,-0.225797,1.01782,-0.242624,0.0163744,-2.45705 ,-0.653217,0.0987747,-2.4021
0.327387,0.602436,0.834042,-0.352828,-0.228252,2.33065 ,-0.710597,-0.577585,2.64798
-0.680187,-0.227938,-2.16627,-0.602946,-0.0148455,-0.724138 ,-0.746213,-0.159626,-0.711481
0.135563,0.508345,-2.13315,0.550652,0.165464,1.37075 ,1.68094,0.787943,1.49777
-0.428995,-0.206217,2.93292,-0.250621,-0.169295,-0.134402 ,-0.250621,-0.169295,-0.134402
-0.0612002,-0.710422,2.73475,0.362735,0.0175653,-1.23386 ,1.02356,0.173958,-1.26375
0.351201,-0.444089,0.707118,0.558027,0.234602,3.00986 ,1.08026,0.51451,-3.03143
0.050688,-0.132689,0.43351,0.158125,0.269484,-1.62025 ,0.238679,0.441454,-1.83842
-0.506229,0.473253,-1.36147,-0.646713,-0.0360261,0.95433 ,-1.58423,0.151747,1.04812
0.176261,-0.0390758,-1.96972,-0.0500123,-0.649867,-1.39474 ,-0.120271,-1.00852,-2.24932
0.106799,0.447129,-0.672535,-0.102139,0.3868,2.63935 ,-0.354864,1.03997,2.56731
0.474981,0.178299,1.19641,0.33253,-0.0745361,-0.176241 ,1.4437,-0.749316,-0.270469
0.427506,0.445048,-0.125338,0.257868,-0.447499,0.849058 ,0.37715,-1.75391,0.83861
-0.20962,0.204348,2.92353,-0.570911,-0.370759,1.27462 ,-0.835615,-0.480414,1.30612
-0.246221,-0.593114,-1.84736,-0.293787,0.271231,-2.32406 ,-0.549835,0.490197,-2.17835
0.206792,0.368998,-2.61906,-0.459491,0.390746,0.322831 ,-0.696986,0.53551,0.347272
0.585914,0.0329538,0.391624,0.170046,0.472728,2.40392 ,0.284301,0.648089,2.55772
0.0508184,0.553929,0.388631,0.283008,0.652126,-2.65488 ,0.786531,2.00024,-2.57613
-0.203395,0.428033,1.10215,0.0328935,-0.358316,-2.04495 ,0.14231,-1.35053,-1.74908
0.29972,-0.0477294,0.997759,0.438,0.513125,-1.34814 ,0.585988,0.533684,-1.17594
0.000186111,-0.496996,0.772084,0.205391,0.102326,-2.12143 ,0.376743,-0.21572,-2.26046
-0.568375,-0.39129,-0.870796,0.263359,0.57341,1.5795 ,0.200504,0.731599,1.92384
0.245347,0.160609,-2.65282,-0.592735,-0.0390248,2.47229 ,-1.26855,-0.21875,2.26658
0.661634,0.23943,0.896848,-0.67639,0.140519,-0.392651 ,-1.32673,0.200027,-0.00786134
-0.480812,-0.101946,-2.61974,0.238696,0.276005,2.29213 ,0.391026,0.607941,3.02772
-0.193931,0.46621,-0.58173,0.42787,0.383777,0.735174 ,0.933002,0.695374,0.68761
-0.461869,0.441181,1.70337,0.360309,-0.181126,-0.0361622 ,0.865955,-0.561582,-0.322385
-0.200989,0.188966,1.69688,-0.285803,0.221869,2.9601 ,-0.46898,0.315287,2.9863
0.499225,-0.00586013,-0.138859,-0.415374,0.476807,-1.89452 ,-0.608351,0.814213,-1.91005
0.353276,0.287692,2.78417,-0.0033918,-0.672649,-0.494755 ,0.267904,-1.86393,-0.409498
-0.357016,0.450251,-1.13064,-0.215449,0.255815,-2.77562 ,-0.345376,0.518422,-2.59045
-0.642036,-0.0952343,-2.77168,0.0190223,0.618375,1.33465 ,-0.00681452,0.810966,1.5155
0.20487,-0.42858,-0.794278,-0.29572,0.155371,-2.6198 ,-0.48295,0.30532,-2.5589
-0.0177941,0.152443,-2.21339,-0.139308,-0.436803,-0.11892 ,-0.617709,-1.17849,-0.679543
0.241944,-0.0563778,0.879854,0.26772,-0.394153,-3.10552 ,0.697969,-0.758605,-3.11887
-0.329462,-0.395423,-2.76367,-0.228451,0.222483,1.37356 ,-0.311201,-0.225747,1.49627
-0.518767,-0.0851597,1.49045,0.192501,-0.549128,-0.670955 ,0.404903,-1.92992,-0.699526
-0.472889,-0.409437,-2.92506,0.320451,-0.0830364,-1.04833 ,0.640241,-0.144672,-1.06923
0.078761,-0.147596,1.42914,-0.466227,0.546391,-2.0439 ,-0.661122,0.740958,-2.3724
-0.407979,0.252462,-1.21267,0.14958,-0.449351,-1.74824 ,0.843105,-1.63931,-1.63462
0.412301,0.467499,0.121992,-0.106198,-0.63774,-1.30094 ,-0.166092,-1.23677,-2.12119
0.154335,-0.651295,-1.64483,-0.319948,-0.538755,0.530554 ,-0.699128,-1.60909,0.65142
0.393514,-0.0248247,2.33134,0.332343,0.273953,-2.98469 ,0.392741,0.0810629,-3.13198
-0.303486,0.0942865,-1.27934,0.0290155,0.495446,1.53747 ,-0.0365668,0.852777,1.51175
-0.00283029,-0.664037,-0.163974,0.692721,-0.189775,2.45356 ,1.80715,-0.694473,2.40332
-0.179654,-0.507408,1.94459,0.115082,-0.58835,-0.105909 ,0.115082,-0.58835,-0.105909
0.0750304,0.647399,1.12773,0.539001,0.132429,-0.0302594 ,1.43039,0.292833,-0.0444594
0.194257,-0.0189367,-1.53628,-0.547297,-0.240435,-2.91427 ,-0.92026,-0.641764,-2.61337
0.414954,-0.128434,-0.336752,-0.393308,-0.203982,1.52243 ,-0.642334,-0.308934,1.98698
0.41925,-0.348963,1.07773,0.0534823,0.361288,1.72436 ,0.0299943,0.65174,1.36654
-0.494063,-0.417486,2.61679,-0.214377,-0.567914,-0.7057 ,-0.825317,-1.35284,-1.05795
0.318641,-0.261776,-2.47485,0.443148,-0.528765,2.99839 ,1.14997,-1.43565,2.99436
-0.346695,0.355991,0.260211,0.526005,-0.219598,-1.46913 ,1.97393,-1.32257,-1.49414
0.145131,-0.269424,1.84591,0.473855,-0.0232636,-1.7792 ,1.09107,-0.433962,-2.16572
-0.447996,-0.436346,0.823894,0.157266,0.421574,2.53038 ,0.193868,0.89647,2.97847
-0.206386,0.213441,-1.81361,0.146645,-0.536603,-1.3974 ,0.754554,-2.00158,-1.35371
0.356259,0.0337299,-1.37543,0.380821,0.474461,-2.79625 ,0.571999,0.754732,-2.67289
-0.582052,-0.28354,-2.11497,-0.00694674,0.382743,1.17202 ,0.446634,1.5953,1.16723
0.42756,0.169312,3.09262,0.117346,-0.38431,0.63283 ,0.82612,-1.18298,1.02359
-0.0764341,-0.658149,-0.712728,0.311668,-0.542078,2.60956 ,1.40309,-1.53892,2.63791
-0.360027,-0.264555,-0.981366,-0.170562,0.316026,-0.7851 ,-0.441028,0.384927,-0.51841
-0.262578,0.50132,2.7153,0.0652751,-0.432034,-0.489804 ,0.454176,-1.90347,-0.448663
-0.07465,-0.429034,-1.34674,-0.228972,-0.485899,-2.07451 ,-0.629027,-2.00122,-1.91752
0.623352,0.287613,-1.119,-0.499278,-0.243361,-0.482042 ,-1.242,-0.505174,-0.491553
0.522563,0.446183,2.48616,0.0243769,-0.272737,-1.5082 ,0.261784,-1.06711,-1.27079
0.322814,-0.0712384,1.70326,0.34196,-0.342621,1.62154 ,1.08534,-1.04474,1.625
0.393083,0.161716,-3.04166,0.410758,0.570143,-2.75014 ,0.880117,0.867161,-2.99683
-0.48982,0.515916,0.52425,0.377468,0.0596925,0.946557 ,0.655989,0.104124,0.946559
0.134437,-0.429642,0.257194,-0.409783,-0.0978677,0.128166 ,-0.0243138,-0.351839,0.182979
-0.397222,-0.088881,1.46237,-0.232014,0.0167508,1.25245 ,-0.48831,-0.241602,1.24573
0.586054,0.119222,-0.478254,0.0165359,0.287953,-2.49032 ,0.179536,0.498145,-2.38399
0.140559,-0.23259,0.179941,-0.536475,0.00242306,0.0179813 ,-1.12767,0.248913,-0.288392
-0.657287,-0.188595,2.74769,0.408637,0.202799,1.43255 ,0.574708,0.281655,1.52081
0.23995,-0.0106038,-2.98835,0.232113,0.560794,-0.478766 ,0.232113,0.560794,-0.478766
0.237693,-0.673914,2.92814,-0.182688,-0.010323,-0.972121 ,0.0640245,-0.710008,-0.898323
-0.00663423,0.0863626,2.29707,-0.231897,-0.265208,-0.204988 ,-1.22274,-1.16357,-0.686637
-0.18258,-0.646956,2.91421,0.168321,0.146087,0.866286 ,0.297885,0.455434,0.935801
0.0795359,0.205193,-2.20327,0.231599,-0.287479,0.432555 ,1.10459,-2.00495,0.429077
0.452437,-0.401352,-1.88122,0.493756,0.276738,-0.27267 ,0.698992,0.228885,-0.0875263
-0.62303,0.192807,-1.89245,0.277157,-0.0232384,-2.55636 ,0.628709,-0.0452685,-2.64583
-0.511232,0.36639,-1.22582,-0.49813,0.0189619,1.48409 ,-1.83079,-0.140968,1.5171
0.20754,0.631168,-0.0189043,-0.213481,0.404104,-1.15099 ,-0.275271,0.591174,-1.10716
-0.555554,-0.330316,-1.36237,-0.225491,0.278957,1.34521 ,-0.534633,0.29382,1.19118
-0.302529,-0.505412,-2.52021,-0.306583,-0.184287,0.518754 ,-0.552833,-0.24053,0.624467
-0.669923,0.144265,0.145019,0.335569,-0.228668,-3.10847 ,1.20832,-0.926403,3.08001
-0.584371,0.290794,-0.742727,-0.542885,-0.163009,2.94712 ,-1.58014,-0.757179,3.02245
-0.370261,-0.364979,-0.430878,-0.608829,0.10541,1.20162 ,-0.746793,0.0792933,1.30579
-0.212286,-0.12469,-0.147354,0.632905,-0.170396,-1.04563 ,1.48254,-0.330832,-1.11738
0.428855,-0.060027,-2.08866,-0.276135,-0.0375939,-0.599265 ,-0.45269,-0.0309709,-0.568825
0.207403,-0.571045,-2.51961,0.164496,-0.144776,2.02616 ,0.373694,-0.279203,2.11039
0.465655,-0.166281,-0.467685,-0.155321,0.297217,-0.980996 ,-0.194718,0.520256,-0.894496
-0.124321,-0.644867,2.80078,0.278117,0.180119,0.885242 ,0.550962,0.375097,0.638513
-0.337247,-0.252615,-2.83557,0.172435,-0.598563,-0.562715 ,0.53697,-1.98557,-0.588121
-0.569349,0.436463,-0.907387,-0.311492,0.0987772,-0.566401 ,-0.812772,0.0896939,-0.243807
-0.441183,0.379263,-1.72586,0.0546409,0.227932,0.417316 ,-0.410992,0.460499,0.441728
0.481902,-0.0276675,2.51978,0.536091,-0.445515,1.56916 ,1.87628,-1.87213,1.60504
-0.38692,0.0101349,1.23759,0.221252,0.277103,3.06175 ,0.846462,0.458779,-3.14126
-0.682818,0.12904,-3.13555,0.0434187,-0.566074,-2.86086 ,0.295325,-0.836116,-2.30981
0.163215,-0.244686,-2.85443,0.429055,-0.363329,1.53188 ,1.74364,-1.87883,1.55253
0.0112512,0.52453,-3.0588,0.344376,0.541974,0.807435 ,1.02381,1.05382,0.802457
-0.209422,0.428471,-1.12259,0.0170618,0.64827,2.21668 ,0.0289035,0.873788,3.10238
-0.4054,-0.341302,-0.400365,-0.429027,-0.176953,0.869465 ,-0.429302,-0.245163,0.873827
-0.346907,0.0854362,2.59789,-0.0917212,0.326659,2.26718 ,-0.197532,0.577316,2.15384
-0.180249,0.199604,0.425274,-0.0994658,-0.122969,0.458155 ,-0.0660922,-0.301493,0.501144
-0.653849,-0.163176,2.19735,0.00798768,-0.446855,-1.30937 ,-0.0955914,-1.40143,-1.92115
0.627133,-0.237208,1.49751,-0.219804,-0.298272,-0.976142 ,-0.377236,-0.417386,-0.770727
-0.305904,0.491659,-0.868084,0.519505,-0.32796,1.93977 ,1.4542,-0.998391,2.66423
-0.0228552,-0.405904,-1.24137,0.498922,0.20431,2.09161 ,0.202083,-0.348698,2.12195
-0.320924,-0.607581,-0.502981,-0.197685,0.479399,-1.35124 ,-0.348012,0.665702,-0.998628
0.308235,-0.211506,-1.65183,-0.0618785,-0.644013,-1.00565 ,-0.576924,-1.34137,-0.707852
0.374588,0.290044,0.217758,-0.229218,-0.233531,0.541683 ,-0.826627,-0.474063,0.462716
0.58595,0.0167252,-1.53294,0.67984,0.199178,1.29231 ,0.871634,0.270344,1.354
0.674491,0.0897104,1.41687,0.328547,-0.170711,-1.27044 ,0.465721,-0.639811,-1.39306
0.22866,-0.373982,-2.68064,-0.00598929,0.711571,0.528372 ,-0.0406042,0.883252,0.565589
0.630199,-0.303626,1.53614,-0.5006,0.49994,-1.03643 ,-0.717359,0.66042,-0.777196
-0.0721095,-0.551663,-1.27268,0.244421,-0.0625415,0.839638 ,0.0819595,-0.504197,0.848888
-0.500861,0.445601,-2.86806,0.294701,-0.643795,-0.66825 ,0.855814,-1.11175,-0.229925
0.355082,0.34361,-1.62819,-0.0633429,-0.588206,-2.09478 ,0.09811,-1.93469,-1.64677
0.359143,0.37028,-0.610901,0.253623,0.611655,1.40796 ,0.278652,1.14972,1.42522
-0.586103,-0.0058056,-1.55581,0.535769,0.0986269,-0.184325 ,1.26098,0.564948,-0.176785
0.374493,0.0961475,-0.910934,-0.426845,0.0293109,-1.18508 ,-0.692403,0.0513574,-1.16543
-0.152901,-0.517294,0.715321,0.0933508,-0.522712,1.57799 ,-0.109095,-0.999651,0.461445
-0.400525,-0.564795,0.0500175,0.531997,0.18062,-0.0263852 ,0.997304,0.346853,0.78825
0.355437,-0.00849308,-2.55653,-0.4551,0.415436,-0.171969 ,-0.542545,0.589881,-0.115203
0.0352643,0.414476,-1.0438,-0.268634,-0.101587,2.03119 ,-0.447372,-0.200415,2.07881
0.54597,0.193298,1.41364,-0.125463,-0.632471,-2.7823 ,-0.715892,-2.00242,-2.79306
-0.139869,0.636752,-0.458264,0.414468,-0.0634136,1.31477 ,2.00136,-0.717957,1.29122
0.647228,0.308277,1.85814,-0.403078,-0.41208,-1.8898 ,-0.808146,-0.854649,-2.3121
0.581666,0.253687,1.28024,-0.486282,0.074423,-3.0565 ,-1.09716,0.00179563,-2.72886
-0.340069,0.597768,0.854001,-0.534996,-0.186045,-1.03278 ,-0.848473,-0.587241,0.232574
0.559708,0.437351,0.343215,-0.255698,0.563502,-2.37123 ,-0.422463,0.733483,-1.89967
0.505688,-0.0931152,-2.37201,0.162855,-0.663692,0.904533 ,0.235188,-1.81743,0.947589
0.463895,0.2846,2.66394,0.448375,0.146022,-1.94705 ,1.86524,0.643696,-1.83441
-0.181039,0.504159,1.00751,0.0991889,0.540636,1.13186 ,0.0991889,0.540636,1.13186
-0.550051,0.184649,1.69414,0.190701,0.00273951,0.00812063 ,0.415271,0.0460006,0.00705098
-0.286656,0.102414,2.16367,0.258472,0.504698,-3.03159 ,0.370094,0.758233,2.97505
0.430645,-0.282616,-1.91869,0.582999,-0.139255,1.71836 ,1.31062,-0.604397,1.66789
0.602558,-0.34681,-0.57652,-0.0557787,0.200794,0.525718 ,0.128307,0.326236,0.531445
0.59541,-0.209357,1.26124,0.283248,0.409206,-2.84492 ,0.982053,0.624549,-2.90207
0.259831,0.614709,-2.04531,0.0689401,-0.289672,-0.941786 ,0.147431,-0.551267,-0.799651
-0.196249,0.248109,-1.68655,0.66799,0.219843,0.029701 ,1.35255,0.868707,0.0730222
-0.380597,-0.465465,-0.413211,0.545458,-0.390097,-2.988 ,1.10076,-0.841998,-2.96631
0.242391,-0.317003,-1.16309,-0.639482,0.0509156,-0.331465 ,-1.14104,0.258233,-0.339172
-0.410597,-0.189166,-1.59695,0.292178,0.61055,2.72632 ,0.981317,1.63671,2.07961
0.620149,0.272612,1.85847,-0.197079,0.00702855,0.755609 ,-0.395602,0.122435,0.78832
0.555208,0.122715,-0.622575,0.127621,-0.590598,-2.47615 ,0.171141,-0.733339,-2.66411
0.376789,-0.540082,2.09467,-0.342541,0.17249,-1.4131 ,0.186026,-0.320249,-1.30936
0.318631,-0.55213,-2.27676,-0.161173,0.6904,-0.851087 ,-0.18886,0.939715,-0.979648
0.0330054,-0.144201,-2.60221,0.221078,0.351281,1.52715 ,0.313505,0.556979,1.45231
-0.0855574,0.704698,0.972131,-0.659363,0.129064,1.66263 ,-1.33471,0.321567,1.30934
0.484763,0.274284,-1.03044,0.0837269,-0.329061,-0.345935 ,0.182654,-0.832968,0.0832333
0.429044,0.190826,0.663208,-0.299734,-0.157382,-0.541904 ,-0.958543,-0.33311,-0.543274
0.0776852,0.323731,-2.70011,0.316259,-0.512141,-1.84001 ,0.84489,-1.2327,-2.0469
-0.15463,-0.10587,-0.240197,-0.368768,-0.43712,-2.52668 ,-0.577287,-0.883163,-1.97886
0.134233,-0.320385,-2.44476,-0.548603,-0.0949603,1.41922 ,-0.672534,-0.0550631,1.45683
-0.274227,-0.45274,-2.98642,-0.666008,0.101465,0.903386 ,-0.747617,0.104154,0.926011
-0.330118,-0.588985,-0.589087,-0.0483084,-0.207796,2.64329 ,-0.00751464,-0.503256,2.64092
0.0401236,-0.34443,-2.90388,0.630981,0.0258086,0.328984 ,0.82047,-0.199848,0.328984
-0.26531,0.0652504,-2.02392,-0.164406,-0.571716,1.80973 ,-0.461743,-1.39374,1.61715
-0.400153,-0.486691,0.090059,0.258347,-0.422255,0.23618 ,0.725314,-0.846488,0.573597
-0.0887966,-0.651259,-1.71538,-0.0885065,-0.271931,0.580582 ,-0.183176,-0.621006,0.614418
-0.0527519,-0.325386,1.08104,-0.416706,0.183801,-2.04086 ,-0.604344,0.242727,-1.78807
-0.261988,-0.414424,-0.896868,0.548431,-0.466073,-1.23989 ,2.00089,-1.2707,-1.14647
0.152786,-0.130168,-1.80294,-0.0315385,-0.286208,1.49538 ,-0.221307,-0.684204,0.645424
0.102911,-0.375648,-0.753036,0.632754,0.217735,-2.27229 ,0.943263,0.22996,-2.26712
-0.549392,0.0688881,-2.60511,-0.556032,-0.293673,1.29178 ,-1.17558,-0.57611,1.34974
-0.0539291,0.400517,-0.655336,0.272061,0.626059,-2.6986 ,0.360272,0.840272,-2.68954
0.0487222,0.0662189,0.595785,0.390095,0.434231,-1.63464 ,0.703732,0.74459,-1.651
0.661448,0.128794,-2.09517,0.0586206,-0.297477,0.607784 ,-0.021392,-0.948124,0.582228
0.287977,-0.475352,1.5207,0.214785,0.552771,0.91611 ,0.255184,0.81268,1.06793
-0.525562,0.334322,2.92616,0.0482558,-0.70581,2.32253 ,0.0133408,-1.98701,2.32248
-0.697974,-0.0585693,0.223604,0.131671,-0.614061,-1.28042 ,0.674555,-1.94651,-1.16578
-0.210417,-0.0234849,1.50435,0.429223,-0.39409,1.58242 ,0.959019,-1.1486,1.63696
-0.323696,-0.509761,2.99299,-0.472563,0.496352,-1.3969 ,-0.43689,-0.319476,0.172516
0.52028,0.385725,-2.31109,-0.538313,0.320732,-2.73519 ,-0.796724,0.407326,-2.81003
0.422775,-0.165114,-0.791045,0.191984,0.262359,-2.045 ,0.257513,0.416384,-2.13538
-0.315953,-0.60989,-2.61714,-0.0146333,0.469168,-0.681541 ,-0.056631,0.661949,-0.712051
-0.49838,0.468082,-0.239436,-0.123748,0.677978,-1.28989 ,-0.107418,1.03963,-1.77564
0.0270746,-0.546853,0.85867,0.026249,-0.528703,-0.91232 ,0.026249,-0.528703,-0.91232
0.4387,-0.00911666,-1.27177,-0.0888508,0.455395,-2.39599 ,-0.236421,0.791142,-2.62177
-0.383799,-0.0911631,0.971676,0.373006,0.103808,-2.18936 ,1.24824,0.334655,-2.30215
0.468726,0.320179,0.261574,-0.31481,0.369886,-0.116036 ,-0.412559,0.543631,-0.0506862
-0.376396,0.114226,-2.39292,-0.309049,0.287311,-0.0922826 ,-0.454634,0.442065,-0.0988856
0.455754,-0.403653,-1.00292,-0.564836,0.175938,0.533457 ,-0.744909,0.249809,0.5413
-0.0747718,0.203724,2.24913,-0.153104,-0.559233,1.11084 ,-0.045757,-1.42907,1.71676
0.700498,-0.130457,0.58181,-0.691474,0.0464047,2.58265 ,-1.10129,-0.0963425,2.51788
-0.554349,0.117567,2.09004,-0.315406,0.175301,-2.53212 ,-0.548548,0.306229,-2.2069
-0.622299,0.216676,-2.39671,-0.234862,0.237281,-2.12473 ,-0.508652,0.216034,-1.74191
-0.00204945,0.577467,0.664445,-0.394143,-0.09957,-0.99576 ,-1.07333,-0.24116,-1.98669
-0.516394,0.242335,0.361743,-0.425986,0.106675,0.472987 ,-0.439702,0.126835,0.482172
0.292854,0.00499321,2.06976,0.0496574,-0.490214,1.86298 ,-0.268729,-1.18653,1.81839
0.2393,0.646821,2.92844,0.488291,-0.142275,1.62328 ,1.52095,-0.481083,1.21586
0.0500946,0.565203,2.47247,0.363412,0.259388,2.5465 ,0.424449,0.526988,2.20501
0.560483,0.284729,-1.57956,0.0476551,0.483278,1.67067 ,0.156707,0.740911,1.32562
-0.195386,-0.137984,0.702291,-0.244494,-0.0929926,-2.26936 ,-0.244494,-0.0929926,-2.26936
0.504235,-0.264373,0.639552,0.519978,-0.0594754,-1.64414 ,0.503615,-0.155612,-1.71566
-0.439777,-0.475908,1.9817,0.600514,-0.296515,2.13109 ,1.57829,-0.734365,2.80617
0.292646,-0.487185,2.03094,-0.446934,-0.115382,-2.84526 ,-1.04453,-0.0758096,-3.02397
-0.436001,-0.0580909,-1.48395,-0.306156,0.598771,0.742794 ,-0.810121,0.997485,0.769223
0.29761,-0.65555,1.37498,-0.109207,0.447792,1.32062 ,-0.448654,0.669446,1.34597
0.579442,-0.281239,2.79375,-0.275836,0.13182,-1.40178 ,-0.471148,0.271151,-1.43666
0.529886,0.245727,-2.9036,0.446282,-0.531347,2.09854 ,1.46791,-1.81894,2.09829
-0.545672,0.0963741,-0.22113,-0.00244,0.345012,0.924178 ,-0.122631,0.53901,0.756586
-0.543675,-0.0796437,-1.43575,-0.033436,0.538882,1.63172 ,-0.0740989,0.733552,1.46579
-0.496129,0.252163,0.856419,-0.477772,-0.159492,0.331543 ,-1.90119,-0.717981,0.220598
-0.39718,0.349633,-2.84998,0.55382,-0.185094,-1.63168 ,1.10837,-0.439686,-2.27748
-0.219415,0.340456,0.0433919,0.691004,0.165778,2.11544 ,1.78397,0.361574,1.93743
-0.409263,0.0298416,2.35922,0.00152442,0.220791,-2.10636 ,-0.420263,0.397888,-2.03686
0.369056,-0.524575,0.0679026,-0.488337,-0.198311,2.88227 ,0.241232,-0.456069,2.86981
-0.147152,-0.0958816,-0.899087,-0.406022,0.394989,-1.26084 ,-0.651524,0.409626,-1.46725
-0.0148268,-0.470319,-0.538597,0.338796,0.182833,-0.11326 ,0.507939,0.332766,-0.0780284
0.45648,0.206675,1.88646,-0.614682,-0.121591,3.03429 ,-1.57195,-0.448135,-2.42601
-0.303549,0.546386,-0.425179,-0.32377,0.0600823,0.705555 ,-0.551628,0.0633189,0.660495
-0.633069,-0.137711,-1.84373,-0.134709,-0.527961,3.03557 ,-0.328747,-1.14592,2.99894
0.325303,0.2435,0.895351,0.456453,-0.101739,2.50008 ,1.51008,-0.40421,3.01151
0.306355,0.114531,-0.650981,-0.289048,-0.359713,1.76136 ,-0.638466,-0.815559,1.78513
